RIDGE,NUB,CRACK,WEIGHT,DENSITY,binaryClass
0.5554849464651325,0.5273447482749809,0.7351014404478802,0.5373836593258685,0.3237304858030944,P
0.6135621664559582,0.7055075805751847,0.6948038904404285,0.3508734499842493,0.4308053644396326,P
0.6182477260267842,0.3830731194170891,0.4803291063780155,0.4449611959105359,0.3697001711312122,N
0.3266645036417136,0.6145703944514113,0.5594808426263713,0.7787250494000402,0.4646736283309468,N
0.6945995233886397,0.5763020105908154,0.4128814141401051,0.2931713393854349,0.4749545978416513,N
0.4067240241214576,0.5273061173547924,0.6411726399139489,0.584004410206478,0.710404079209304,P
0.6775824839731039,0.7553860417570533,0.5259254699436909,0.4099945588361637,0.4777529424091084,P
0.580420894821047,0.4196863169280692,0.5209036655931885,0.4195652796471836,0.5157772500261936,N
0.1962251485214978,0.5839152734771988,0.3008757378812521,0.6893582290443598,0.7968515349421996,P
0.4777122654702901,0.4106288519484842,0.4533684967633661,0.454662218276583,0.5042870114902386,P
0.4632483413700898,0.4546562145264147,0.2846099515962858,0.6086929751711104,0.4967301714804596,N
0.78098029782616,0.5467969023945228,0.4019743790781911,0.2147928062086543,0.4913779555058848,N
0.6318568823351719,0.5902982901360403,0.7129390838932915,0.3657979896331511,0.4416669577061433,N
0.6819592530851076,0.3905318586227185,0.4629909218736838,0.2624803115782239,0.6667830824573046,N
0.5299873574920845,0.6415466631799785,0.5052161967769736,0.52517540593946,0.462394789229211,N
0.3372998735749208,0.5969665812824277,0.6859946736475147,0.6989260860849396,0.6070836098208362,N
0.6380863942001097,0.3388704318936877,0.4314199718778956,0.4530141183882701,0.3653956972723781,N
0.4001857217976975,0.4153923415686531,0.3896482793030383,0.6137375068014549,0.5261368001955786,P
0.4883521106275383,0.4548018233794329,0.4564382771647217,0.4948065523067672,0.5451751475570147,N
0.4717960192882156,0.4683464183193767,0.7622208038774809,0.531167845585498,0.4524805294590158,P
0.4749980420894821,0.8322942606339038,0.5622865733151037,0.6420229674389302,0.490884643593057,N
0.8512838298967342,0.6849589026441381,0.4018010458312544,0.2417967295741574,0.3235209373799462,N
0.4637406160145892,0.3020046475968596,0.660658860730786,0.5776998195824623,0.3767855271889079,P
0.3938465669437576,0.2377406260586358,0.4693232551659787,0.5753672785589508,0.4698730485803095,N
0.3916895089560421,0.1519116362274826,0.4782863659631821,0.6277356167129644,0.4666643383508539,N
0.2891509381188396,0.3781224184144682,0.5555589754223176,0.722126922305908,0.6637882862431461,N
0.4449916648952238,0.4814333854355488,0.4913057987260816,0.6515464360376872,0.4344811930290225,P
0.3148879515780759,0.3603789396109569,0.5398358679945829,0.6964589478507404,0.4274307617085182,N
0.7855405511238407,0.8305261531329677,0.3964665936615109,0.1967682350582778,0.5340909090909092,N
0.5930052248240678,0.4341015933768773,0.4914629326041457,0.4553051347403993,0.5500253204344638,P
0.3780691645875522,0.2803713322912891,0.6537514498435141,0.6020404364386152,0.5005587957950617,P
0.3375079714928228,0.1934487902578762,0.3386478062814673,0.711237435207194,0.5055835923584675,P
0.2470323670578758,0.5223167854319829,0.6963185314300154,0.6510309573584583,0.7225273286068523,N
0.3629831843456663,0.4486297909770057,0.7233925366267729,0.5303244651908704,0.8080143540669857,P
0.5694856848770992,0.4658978123012737,0.2411243657947087,0.4515034794810849,0.5503789333985263,P
0.6247614146183194,0.7066635365715951,0.4793717236776455,0.4061055585784244,0.5106782383962561,N
0.2409818641545742,0.2995857576712093,0.7185505452707562,0.7839027463558522,0.4180229106275975,N
0.4725545697631488,0.8006377073440352,0.8132455759523609,0.4498124230361695,0.6319805818461217,N
0.4509034358532574,0.5626326080625703,0.6472263440616354,0.4989189266588391,0.6963643348583803,P
0.3085957865765655,0.6935825126739135,0.5829942265449338,0.6687118760560155,0.8087957950616422,P
0.6381937995770913,0.7456035041216221,0.6192030558489441,0.2964374695724391,0.6370403031467189,N
0.5169085152325439,0.4959675262541677,0.5042652938241526,0.4991322775566311,0.5315806936052807,P
0.6692003893444916,0.4302801038874592,0.3164676304211188,0.2616397949540365,0.5726216253972689,N
0.5704478580458935,0.369261079645071,0.5602276335313976,0.4032117185486412,0.6214813327279713,N
0.5434152672268155,0.5472872179199925,0.3736805614053277,0.3599358515421405,0.5782925295987148,P
0.5597095579597454,0.5748994110270477,0.6353781256682239,0.4286262493198546,0.5534217511263229,N
0.4675042794329891,0.5597768915778651,0.4845717210857465,0.5806638219880296,0.5467205671777321,N
0.2942303174052651,0.2648357591570139,0.4445706195286631,0.8152238036598987,0.4237549331191283,P
0.8340586925632965,0.5556493263361841,0.465945686756044,0.2408731636072053,0.200961303391192,P
0.5173157606202661,0.053343357561854,0.4564998347664375,0.5000930725393053,0.4500794537771103,P
0.5798100267394637,0.4697490178831445,0.3344667491754521,0.5663693118359633,0.304919149233402,N
0.4926908403351943,0.4783250821649957,0.5098605558327447,0.486186603281881,0.5722854748018021,P
0.573323189492174,0.4139184233829989,0.6774835252418565,0.5076534265013317,0.3851587329305347,P
0.8159228471375348,0.6302486048294594,0.5959018836626124,0.3165024771614308,0.2416136974819264,P
0.5961199807565367,0.1393298426830065,0.5920140351331912,0.4775337208969329,0.3481123179548074,P
0.464492453653461,0.7164639038624978,0.5555881342862882,0.640085626736161,0.5683346139070304,N
0.5496492543157943,0.3569467309326693,0.693362146610768,0.5252727741344255,0.3264939056333601,N
0.4110269520367863,0.3954647299698679,0.544592002695575,0.6152209398894586,0.5125685397967381,P
0.3444758953245097,0.7213313998062512,0.7929169879541493,0.6212520404364388,0.6678963084552789,P
0.6769581902193978,0.6437842849416674,0.4593055654551699,0.2951172713995247,0.5920223169070653,N
0.4952260547543661,0.531145436499682,0.5613162311196356,0.4788410321028667,0.6182813536828136,P
0.4015238137859277,0.6423757421594091,0.5735791533561853,0.6097611615452906,0.5818941431215731,N
0.2435551179780938,0.6181541552012078,0.6444141336253539,0.7051834244966925,0.7955724164425664,N
0.5237735089112899,0.511734884909574,0.5001279750140935,0.5052134940863141,0.4814462333670939,P
0.6212416509101487,0.4383955687362935,0.4557287448081022,0.4007059194134998,0.3352076275626026,N
0.6058401673733792,0.4328386594476373,0.9242776701419712,0.481843695409376,0.1907589145391681,P
0.4745818462536781,0.1607848614338609,0.3709930861093652,0.4438214152753516,0.5981821674291902,N
0.4911871650574507,0.3170647632518915,0.5154833567684203,0.501026661702798,0.5659335382251249,P
0.6059341470782381,0.3607295895018989,0.3485828792110259,0.2556831524385006,0.5626069570076486,N
0.6565153668005504,0.50246940728282,0.7627019251329967,0.3961024084309402,0.4404838822337862,N
0.2879963303162864,0.6757885165132327,0.4098278331076221,0.6341862596294282,0.7824188872978732,N
0.4410020026627583,0.6720799481751348,0.4430009006849093,0.4942065923995533,0.635739356686341,N
0.5370246472964053,0.3397559714487784,0.6195108438575233,0.5686102122053898,0.393990325847798,P
0.4194672245779304,0.2902400465948329,0.6086993850719575,0.5929021449640598,0.5179076589948661,N
0.5888835434823956,0.4677223803778699,0.6325804946639279,0.5143360348234487,0.3623004924387944,N
0.4720242557143017,0.2940021038993456,0.3226444497722369,0.4794753572553625,0.6864413439038872,P
0.3280988129468232,0.3098526676136195,0.4058427883649653,0.5550717374495261,0.698913840673349,P
0.5425940636153098,0.3579749077315329,0.3355002689095233,0.513897877946104,0.5511909335382252,N
0.7439411060516218,0.6172745588646076,0.6543832252295451,0.2180532088547783,0.4375851290469039,N
0.4813237712712992,0.4692913900593728,0.5126662865214772,0.4799421518371088,0.5940828764013552,N
0.4805562703482843,0.5428951794554824,0.4871636201053607,0.5630630888627969,0.5864911116543848,N
0.4923529609201061,0.5913799559013189,0.4077024759115385,0.4706420573326842,0.6632120280794888,P
0.462219039840682,0.2519003441123506,0.5261765601612161,0.5417666599845358,0.5396133831592917,P
0.6589163244984952,0.7803802471190249,0.4999870405049019,0.3563045906240156,0.5907955855132191,N
0.4707264407424397,0.6265162636173994,0.369408787833626,0.5032618345313441,0.633639506862711,P
0.6755910092749018,0.6554656808848265,0.3370132899622231,0.337498210143475,0.4333374078860057,P
0.6541390228348307,0.4876707932413719,0.6666331879709966,0.401967410292391,0.42786732092341,P
0.8564146742596301,0.9023558918096508,0.4871085422511939,0.1626134769036915,0.5757386581915972,N
0.5544466944876428,0.40086711557777,0.4757382052395238,0.4900612846874195,0.5004540215834876,N
0.4860630335306161,0.587068150886431,0.3550221283378799,0.4182765829491108,0.6768457723605631,P
0.4226826730513197,0.6614386154678205,0.8102810914486771,0.6203614078295485,0.48489505116474,N
0.7353061612646983,0.7175693425017384,0.5224490853836334,0.2569790085626737,0.5766859916879126,P
0.7593895794408208,0.5781830392430718,0.489919132750588,0.2672499212463129,0.4774342541822373,P
0.7057942963269599,0.7224457532732277,0.5938947818592988,0.3387883387267677,0.4892562777215102,N
0.61867287231067,0.7233788385762426,0.27114503618939,0.2124216042842006,0.7427356546641988,N
0.6315973193407995,0.4745986841714262,0.5499183551808822,0.3540135742718864,0.4979132469528167,N
0.4121256195388282,0.4348207228142328,0.5546145522170456,0.6291202497207825,0.5712770230154018,P
0.0342779785413007,0.4352426913270613,0.5964526622042805,0.882496635069733,0.8843991198966229,P
0.7560532999183271,0.7296489340837639,0.6775888211395285,0.2896574930553567,0.4626785527188908,N
0.4635034291404213,0.6256128944068371,0.4515817063767195,0.4628082132936225,0.8525477595781092,P
0.542862577057764,0.6567702173435003,0.5272197995166108,0.5015535954637877,0.5162400027939791,P
0.6592295901813585,0.6371308518415063,0.4381524295813435,0.4025888484779061,0.4570993259525722,N
0.6352983296226268,0.4065220879715201,0.5012570710245129,0.2990549557547468,0.5128217441413754,P
0.4819256889048008,0.637490416560184,0.8245948537844965,0.5870213923651881,0.451502636817658,P
0.4748704982043163,0.5659964697282167,0.4874292897548711,0.6125948623958304,0.5082116788321168,P
0.44695405063716,0.5263878900980037,0.6285193128875699,0.5010524356367595,0.6670712115391333,P
0.4277352009934997,0.2700004160252943,0.5420098232972843,0.6085297402560211,0.5565518806970978,P
0.668786431120708,0.4106496532132011,0.75309083958089,0.3686116440906097,0.4163683512031572,P
0.6918338349313613,0.4307585329759478,0.2218373972150045,0.2356066897677483,0.5143802605385395,P
0.4853447600720511,0.6778656713756769,0.4286871383490899,0.5745067155416823,0.5894946390528412,N
0.5718083261543281,0.8345318823955926,0.6675646516811705,0.4186073484349495,0.5895382949743304,N
0.4712947941956344,0.6683297773076032,0.4999400623351714,0.5377759958761706,0.5808856913351728,P
0.6066747966570076,0.5454121324862267,0.2479750788909264,0.3097726166270512,0.5494272343100619,N
0.6379834640471689,0.5823789514973939,0.6165544590382759,0.4862066496749621,0.3172912373834387,P
0.7591837191349392,0.6921591118454289,0.6902761668405398,0.3825152495775939,0.3013393636712884,N
0.8509034358532575,0.4850409190593074,0.4566488689600653,0.2002534436839543,0.347867844794468,P
0.4567749297949229,0.5867828763988852,0.6276526466528863,0.5936223832297604,0.4864710299304998,P
0.4653427462212327,0.5344736388543853,0.495757385292269,0.5129571293565108,0.601482555093773,P
0.364482384399369,0.4155973826065768,0.6259743920376862,0.6655688879979382,0.4870385569098593,P
0.7176693033194974,0.3439964578417797,0.2772781172445522,0.2013789054669378,0.5121756365033354,P
0.5962251485214979,0.4617316161394041,0.6646147466094721,0.3696196912855466,0.4952851604791674,N
0.3023662747116277,0.28614516905485,0.6177078541020041,0.5922520690741431,0.8040416652114694,P
0.3581007149170405,0.4103911232088625,0.6671499478380322,0.6669735673988374,0.4467834317046765,N
0.6610510063660062,0.6497096737767372,0.4753364608914837,0.3655187720152353,0.4927225578877519,N
0.4779091753280899,0.6583184257602863,0.5463188554173929,0.5315358400870587,0.5675051513987358,N
0.6923910003244538,0.4397833102538349,0.3108448294854432,0.3871574214610958,0.4769016519400691,P
0.3872567995435272,0.5898674067954761,0.4741603867113337,0.4874251839972509,0.6624043935319388,P
0.7179422919859926,0.5382267813311621,0.7857471472911415,0.3632306194335463,0.3765716131736109,N
0.7737147715957531,0.6303585543715344,0.5927462466062322,0.3059007989919529,0.3168110222470576,N
0.4789787538738658,0.4538776529041537,0.5336460891483668,0.4722400412382944,0.6253361505954669,P
0.4592586791376243,0.557776998555798,0.7458902201170242,0.5178054927117043,0.5118744106450599,N
0.6732728432217139,0.6609691012070678,0.5660982848108238,0.3421518371087374,0.4256757936646527,N
0.5407860731027847,0.5106175598333522,0.4518797747639752,0.5056645379306396,0.5725954318443754,N
0.5118201854980365,0.387913870877635,0.6904349206554912,0.5203241788138264,0.5160479167394266,P
0.6132108613687473,0.4988202711296275,0.6578547499789408,0.4438085283083708,0.3943090140746691,P
0.6335239032904085,0.4771394100761327,0.7514352640821114,0.4776454079440992,0.1909160758565292,P
0.5567648605408309,0.357086396567197,0.4231663934373116,0.5201466250465363,0.389083400272413,P
0.4899027757577114,0.4159539757160093,0.5378384858125927,0.4658395143045334,0.6481769287186114,P
0.6082679764155694,0.2753641707130079,0.4585085565066384,0.3910550130301555,0.3799374847204275,N
0.5533010371331715,0.4984933941126478,0.6440609873839315,0.5465749305535669,0.2754339398596026,N
0.3503541021022365,0.5367558347547532,0.6763058311248193,0.6012314212892695,0.5590533649984284,P
0.6585672570233048,0.4783042809002787,0.3067026508647223,0.2661215956928893,0.5097221737156429,N
0.6924111388326378,0.6749386362690852,0.4965203755661679,0.2944385578052064,0.4852268361680579,N
0.543328000358018,0.2118727675785545,0.546738419071193,0.5244236661989176,0.350941221667307,N
0.8176211946610578,0.4214544244290053,0.4557692432302837,0.1959062401557891,0.4127972968253414,P
0.2474575133417617,0.3049227678757154,0.5816772178555923,0.7247429766029956,0.5487942234484686,N
0.6397198509750395,0.4615236034922352,0.6377254142178621,0.4145522494916808,0.4015558970418748,P
0.6660990590841455,0.5389221378945555,0.6030231262190024,0.3680016609868554,0.449236894492369,N
0.6624025240263591,0.4468943711777676,0.24936174486642,0.3456485008161746,0.5389498131526561,P
0.542421767489735,0.2036057506582114,0.3723165745462556,0.3821286405681721,0.515593895155939,N
0.6809970799163133,0.4719628667708711,0.3993873398692387,0.3575302843724047,0.4045506932560333,P
0.5622000201385082,0.8335631377816344,0.6711625315077724,0.530441879778917,0.5328991024342542,P
0.5895346885803471,0.4879412096826916,0.6799182903834067,0.4862381511498039,0.3157501833548702,P
0.5218334992895582,0.8385108671750101,0.3764085351234716,0.3827171453936253,0.7603988404987253,N
0.4168917331423905,0.4514260752768054,0.6131444918905959,0.6302256651106848,0.4712394789229212,P
0.3906825835468388,0.3178878990128314,0.4362263246223927,0.6067126779117387,0.5211643907379597,N
0.5285530481869749,0.5144628221967324,0.4992013711145813,0.5075990148629687,0.4761071141689659,N
0.4536624114744744,0.6158541296453682,0.6587376155824969,0.6339614536498756,0.5031956134530088,P
0.5931909466217653,0.7219673241847391,0.3604764558372806,0.2804046507631949,0.7533920650997102,N
0.4208657320907128,0.4412810013134513,0.4665645026469768,0.660299550388041,0.5152795725212168,P
0.6383370067464003,0.5559524304792017,0.5665680665081289,0.3856066897677483,0.452956379003248,N
0.2899788545664067,0.306049007779673,0.598545620662619,0.664145594089178,0.6158584500401635,P
0.5584721585124356,0.5169530307442693,0.3551630628470714,0.431452790744294,0.4438541193727517,P
0.5240062205614169,0.6729298284192823,0.5709224568610807,0.5076505627308916,0.5248751440645409,P
0.3699332072811895,0.6062885194848419,0.5497822804823524,0.6666528251095394,0.5979682534138931,P
0.5587339591188284,0.309308863121735,0.5154558178413369,0.4673429937856182,0.4109375545699019,P
0.4160369653505779,0.5621809234572891,0.5605564807195111,0.6332154414502135,0.5758870883246604,N
0.4296908738993746,0.5471118929745215,0.3487934710063696,0.4630229960766346,0.7404437187860162,P
0.4424251239077656,0.3882496627223507,0.5192011119246794,0.5817133938543487,0.5964533929382182,P
0.6834674035868921,0.6465954272876935,0.5673440162771258,0.3311621180446176,0.5289962630531205,N
0.7466463789843479,0.6117711385423663,0.4425667575991239,0.3085884475500444,0.3985436384591206,N
0.6614045490652376,0.4574584420447049,0.4388587220641883,0.3874538217016525,0.428570181259386,N
0.618628120070261,0.5399770591766265,0.2803527574565695,0.3426802027549472,0.6616273181294312,N
0.3553529273559258,0.6931694589888209,0.5800993993274022,0.6862667888542056,0.6621992107009396,N
0.4441212338192681,0.1922571749505227,0.6352663500230031,0.5537801769810133,0.4903564069430378,N
0.2664816907396427,0.3942731146625143,0.5517521237372591,0.7867479022881527,0.5425426954912165,N
0.20069365972634,0.3675256598458329,0.5681118663616865,0.750388040894642,0.7541866028708135,P
0.6367192132556136,0.3554520114822981,0.3768669772625658,0.3441493169907501,0.489911116543848,P
0.5240621608619281,0.2411312322074896,0.5262607968793536,0.4894813711732868,0.3723675479342018,N
0.2135845425761627,0.598232486820913,0.5064667880539374,0.7022638105329477,0.7523312262075228,P
0.6349940143878453,0.5624037941506844,0.3597766431019847,0.3161903261834532,0.4853970942618657,P
0.3598975173694633,0.3673503349003619,0.6290166335119584,0.5381783556230133,0.6777494499353893,P
0.6179814501963505,0.3999756328041888,0.654833567684203,0.3655817749649189,0.5692557538504524,N
0.6908559984784238,0.4553367130435816,0.5428440907942227,0.3711747186345543,0.5291970802919709,P
0.8032132108613688,0.7175842005479649,0.4151817245200127,0.1830565021907844,0.5213390144239165,N
0.455908973943008,0.563167497726719,0.4229298826517719,0.511913285031072,0.660444242657074,P
0.6362135129389915,0.5853386743056835,0.3638102859512593,0.3618359632291876,0.504963678273321,P
0.5532137702643739,0.273872422871882,0.4179987947669559,0.446347260803574,0.5332527153983166,N
0.5404974211521465,0.7349859442882699,0.5765760365976141,0.3839585898794353,0.6650412111898858,P
0.5172844340519798,0.6176578964572476,0.7024759115384864,0.5285131303874683,0.4789971361715504,N
0.4261979615354494,0.5864916586928486,0.6009220680762277,0.6428233912769553,0.5628645269444348,P
0.5311285396225148,0.467888790495605,0.4691742209723509,0.5328961310461354,0.4253658366220794,P
0.7112518320448418,0.2685235262303948,0.4947238655581978,0.3399481657550331,0.2907484371180107,N
0.3373379129792685,0.5343458596568387,0.54506178439288,0.6642830550703056,0.5881500366709741,P
0.6443651335294973,0.2351939569354388,0.4613240068166944,0.4834803402159284,0.4141244368386128,P
0.6272138373927345,0.3138049079098295,0.4042714495843242,0.4087330679572726,0.3658060629343764,N
0.5691657063581745,0.4637879697371315,0.2966865810908007,0.5244236661989176,0.4556892396884714,P
0.6654367259260917,0.3172490030250982,0.4554193368626358,0.4330207050602824,0.2318435022526456,N
0.7218021727212719,0.4431650015749529,0.5114626734142438,0.2900426701795585,0.3845344532532393,P
0.657840033116658,0.2867394909039041,0.4120698257595884,0.255761906125605,0.4942679775084693,N
0.2870632461037581,0.2884214217367273,0.7109757203859337,0.8621867751081074,0.403162434952677,N
0.6036763965496023,0.5151195478399373,0.6586031608208545,0.4624917666599846,0.5113810987322321,N
0.4600507937928643,0.6296483397619148,0.3617383866724553,0.4305850683009251,0.7012799916180632,N
0.6152403754712971,0.3388347725827444,0.4255072022394007,0.3669878862510382,0.4556412181748333,P
0.4989919557847865,0.5933857921418766,0.5374448411489888,0.4881167845585499,0.5792529598714771,P
0.4526935254696188,0.2730611735479231,0.5897655627336759,0.54024599788081,0.4796214158488457,P
0.5012541815374633,0.5305124837304395,0.2564700279277119,0.4841561900398065,0.5244123912967555,P
0.5081214128282298,0.4875638153085422,0.5067697162518549,0.493987513960881,0.5535308909300458,P
0.37691903200904,0.6226264271153401,0.5959845004438626,0.738350181849423,0.6226207522788392,N
0.3725400252850158,0.4604211364622398,0.5747762867158696,0.6796013631547296,0.4800317815108442,P
0.3189559302312572,0.6226888309094908,0.6682207261205103,0.7185701194192274,0.6026612649739811,P
0.5353867152974346,0.6294730148164438,0.5214236653339985,0.4617199805263611,0.425064610763804,N
0.3141540148353677,0.4336112778514077,0.3955561891308715,0.7285689739110514,0.5384041141340412,P
0.6160705295308847,0.2300768458150827,0.453093107492532,0.4344268163464017,0.3412103167673663,N
0.5738445530929392,0.318981451215091,0.4976802503774453,0.4729359374552537,0.4168398351552405,P
0.331446280529419,0.6365484164294333,0.6216572602331413,0.6555227812938516,0.6692496420214439,N
0.4490551683243642,0.3138197659560559,0.7482618077199712,0.5987385091211089,0.4550169384975379,P
0.4916123113413365,0.6348011101932141,0.5303235985925988,0.5510495718663193,0.560533300736912,N
0.6080263143173605,0.3137603337711504,0.5237336953352297,0.4161387783155303,0.3754671183599344,N
0.5503138250858683,0.3108927308494642,0.6092793224775963,0.3815687734471206,0.5382993399224671,N
0.3952473120685604,0.7018376431572755,0.5069641086783259,0.6149388585011026,0.6289552264869207,N
0.6677280406350343,0.357053708865499,0.5427371749596636,0.4482760101950228,0.313877344322984,P
0.5273984403844217,0.4209106199371208,0.6549291439605512,0.6143875826913716,0.3090489994062795,P
0.6353318938029335,0.4465199484128636,0.4288734310911247,0.3813611500902089,0.4496036042328782,P
0.4896902026157684,0.4741915737048242,0.45162868454645,0.5129471061599703,0.4461940767645724,P
0.2541815374632192,0.4145840638539395,0.6789933064207818,0.7661087087259086,0.5842253693290959,N
0.7636880321321087,0.5808039985974005,0.6715108179385331,0.3332254646467539,0.3133141829357734,P
0.5502332710531321,0.2004677312952056,0.5841897399677308,0.4476159111085656,0.3754933119128278,N
0.3972634004989875,0.5869819742183182,0.4394807778288958,0.4328918353904751,0.7968559005343485,N
0.6122576386480348,0.5415609269043559,0.7004347910605403,0.3855895071451073,0.5172833793175707,P
0.7208623756726822,0.6269768630504164,0.4696278033007834,0.3265915404221198,0.3831374637655852,P
0.4809389020037816,0.470765308245027,0.5123390592702508,0.4801297288009394,0.5884468969371006,P
0.4494915026683523,0.6784986241449196,0.4098634717191418,0.4558306366161689,0.6853499458666574,N
0.5547420592743425,0.4449301374666437,0.6213948304574054,0.5901500615710645,0.3147504627527678,N
0.6436692361911368,0.4878342317498618,0.47055764707407,0.4258713021564192,0.3585635455593197,N
0.3406853805618643,0.6323019868179415,0.5907261853078204,0.6027291732294741,0.7062829602207245,N
0.3854913236593907,0.1551090877753939,0.5004341430857854,0.6727841576219251,0.4614081654035554,N
0.4126962106040434,0.8135582643424721,0.7213319769061797,0.4881110570176695,0.7932324590507458,P
0.3245052080419777,0.6518640904795584,0.5414379855760819,0.6770211059881441,0.7156689833409005,N
0.4410557053512491,0.4773355362863205,0.4681018227529855,0.5084051662418742,0.677387105787029,N
0.5077477316208143,0.4691101218954113,0.4619023242854458,0.6106861593974627,0.3884809485558621,P
0.7127689329947081,0.509616127517696,0.7484966985686237,0.4526189180675278,0.1629675549191492,N
0.2937402803727862,0.7160775946606126,0.6958827684073428,0.7447650276353848,0.6558734676771558,P
0.5093543370514987,0.5516941144307289,0.7873346854406552,0.4998840172971735,0.4871171375685398,P
0.6327832537116389,0.4785390380306552,0.3113583494787043,0.3385348950428134,0.4673191771731918,N
0.528732057148611,0.6650194046083717,0.4497430780096807,0.4558936395658525,0.6845292145426607,N
0.4861570132354751,0.4665545379444785,0.5130323922579976,0.4811248890288955,0.6084020186498097,P
0.7340575737572863,0.4111696848311235,0.4985566362334523,0.2680575045104385,0.3440610484406105,P
0.4694778532350276,0.5541397488395866,0.4915390696378469,0.6036813769008278,0.4965904725316942,P
0.570445620433873,0.4452778157483404,0.3971988051345519,0.4902331109138292,0.3657886005657808,P
0.618444635884584,0.4888505221117444,0.3324483078139275,0.2091869755720382,0.6076249432473021,N
0.4754768910618588,0.3665688016688557,0.5420713808990002,0.5849737965004727,0.4664591555198547,N
0.2090354773385843,0.4962765736156759,0.6825458280145406,0.8159411781551591,0.6364465826144659,P
0.6590103042033542,0.4419466417843919,0.4712169613871844,0.2494458604198288,0.5130705828938638,P
0.7579463196876294,0.4342174861374429,0.5253552521593758,0.2462799621982302,0.4901686864806343,N
0.5302133563061501,0.3902614421813989,0.4999319626507351,0.6255061714252986,0.1514991443439388,N
0.5977847640997528,0.6530854218793646,0.3671327765070273,0.4131532976316619,0.5912103167673664,N
0.658276367460646,0.8405345330710394,0.4987915270821049,0.3637675763910766,0.6126715677714526,N
0.5174612054015955,0.3740215976559946,0.6240628665107207,0.370105100375154,0.5454196207173542,N
0.5065483715778522,0.28740810298409,0.4526427650378741,0.429662934219193,0.5852687458526875,N
0.2600530314048847,0.6268490838528697,0.5402894503230155,0.685938887138807,0.833784444522055,P
0.1832067217865094,0.6590880725548114,0.328064758597005,0.6743878690684155,0.9836770509551916,P
0.2728007070853985,0.4530337158784969,0.5108989353774777,0.7082891835390477,0.6227648168197535,P
0.5815934035197637,0.2855122162856073,0.4442676913307457,0.3651565050545549,0.5259403485488773,P
0.4957653192512951,0.4298848798578382,0.4904553318602707,0.4810375440304706,0.5990683826354207,P
0.5781519562323089,0.6503872006846588,0.6141682920033436,0.492515535954638,0.3723675479342018,P
0.562971996285564,0.3752280710095745,0.6324055414801039,0.5928233912769554,0.3710796982502707,N
0.6978239223101107,0.4308655109087775,0.5776759737440629,0.3414416220395774,0.3725858275416478,N
0.2679025743726295,0.2197683333432387,0.6911541726334341,0.8253085712649275,0.4803897600670555,N
0.4901623387520838,0.5350441878294773,0.553721966992166,0.5355350955067443,0.6374768623616108,N
0.3365950257884785,0.6557182676706744,0.601142379492895,0.5936338383115211,0.7256007054796914,N
0.3011467761604816,0.3407247160627366,0.3112676330130178,0.6477848735645352,0.7929094052317257,N
0.4415725937279735,0.4706583303121973,0.606130165168765,0.6278229617113893,0.5739574965948382,N
0.6368736084850248,0.4498214062843593,0.4970160762536691,0.3632649846788282,0.4450066357000664,P
0.5855316006757588,0.5345122697745738,0.6061820031491573,0.4251725421690198,0.4602512834840918,P
0.724695405063716,0.9035118478060612,0.5902110453776721,0.3154572009507718,0.4806516955959907,N
0.44110940803974,0.4325206972583933,0.7880636570399218,0.6866863312236893,0.3727691824119024,N
0.4929011758651168,0.4613601649837453,0.140547344275467,0.4194607520261176,0.6601517479830965,P
0.6211409583692284,0.7015939711991632,0.6739844615653774,0.4640897505655947,0.538792651835295,N
0.4231167697832872,0.3741345188073149,0.7356797579166315,0.5770798132821674,0.5381247162365104,P
0.4680950090063884,0.3885408804283872,0.3811517103293655,0.5219565279647185,0.5363522858240493,P
0.6339154853939876,0.5661361353627444,0.5502196634419123,0.2862954265586071,0.647989208256208,P
0.7229344044036206,0.5728460290385656,0.5518493199504947,0.2655202039004554,0.4720602102469179,N
0.6647117396314653,0.4780754669883929,0.5934978973219203,0.3704043643861509,0.3660156113575246,P
0.6802072028730939,0.4505880814696391,0.2699203639026223,0.316204645035654,0.4121118988579611,P
0.4438012553003435,0.3343714154963479,0.6658620980126614,0.6343595177410579,0.5368543289211749,P
0.6730468444076482,0.5816033614843783,0.4582202077407064,0.4006443483490364,0.3740046449900465,N
0.4202123493807409,0.4424815314485407,0.4472694343828364,0.642337982187348,0.5292756609506514,N
0.4608921359125542,0.2104047926113907,0.6970070046071004,0.5875826913714598,0.4285876436279817,P
0.7157270560857453,0.273257299758111,0.712310548381035,0.386914000973682,0.2943238570879754,N
0.3470267730278247,0.5964346632275243,0.5577928683898475,0.6959119676966695,0.6590035972479308,P
0.4912833823743301,0.4501750277845465,0.4014009214201015,0.5353389272315932,0.496442042398631,N
0.6908157214620557,0.2823533956578846,0.414702223201384,0.2658223316818924,0.438715817413474,N
0.5046262628522841,0.4802269120819689,0.5609501253831151,0.5912268392565653,0.4131159850522125,P
0.526364663630973,0.2586904712377941,0.2882888282672507,0.5025086629055816,0.4269592777564349,P
0.6710755082176302,0.7609429510457093,0.5746515515755506,0.3685858701566483,0.4677470052037858,P
0.4020765039549793,0.6624994799683821,0.6661990448852113,0.643225751023798,0.6183206440121539,N
0.2789765162618454,0.636227482630944,0.5897445035541415,0.6016495317735331,0.8550012223658018,N
0.6127051610521252,0.559753118703903,0.5130761305539536,0.4018414043930239,0.4339354940104076,P
0.4844788042201363,0.3544802952590946,0.3765170708949179,0.5429035768492798,0.4964551391750778,P
