Cement,Blast_Furnace_Slag,Fly_Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Strength
0.8515981735159817,0.0,0.0,0.3210862619808308,0.295031055900621,0.7063953488372094,0.1705970898143503,28,0.700012457954404
0.2237442922374429,0.3700612131329995,0.0,0.560702875399361,0.0,0.4779069767441859,0.5323632714500752,7,0.1848760433536813
0.7853881278538812,0.0667779632721202,0.3948025987006497,0.3210862619808308,0.3602484472049689,0.4825581395348837,0.296036126442549,3,0.2826709854241934
0.5022831050228309,0.0,0.0,0.6485623003194889,0.0,0.5029069767441863,0.5168088309081786,14,0.2297246792076741
0.5228310502283104,0.0,0.0,0.560702875399361,0.0,0.5145348837209305,0.5795283492222778,3,0.1394045097794942
0.6844748858447489,0.263494713411241,0.0,0.2044728434504792,0.3540372670807453,0.4238372093023255,0.6475163070747618,7,0.6449482994892239
0.4424657534246575,0.0,0.0,0.5103833865814695,0.0,0.8441860465116284,0.4397892624184645,7,0.1558490095926248
0.9089041095890412,0.0,0.0,0.6246006389776357,0.093167701863354,0.940116279069768,0.0481685900652284,28,0.5207424940824718
1.0,0.0,0.0,0.3210862619808308,0.077639751552795,0.7383720930232558,0.2057200200702458,28,0.7419957642955027
0.447716894977169,0.0,0.5372313843078461,0.3338658146964857,0.3975155279503105,0.4424418604651166,0.4766683391871551,28,0.417839790706366
0.1461187214611872,0.7225932109070674,0.0,0.4904153354632588,0.3944099378881986,0.1680232558139534,0.5840441545408932,28,0.4433785972343342
0.6735159817351597,0.0,0.0,0.5103833865814695,0.0,0.6965116279069767,0.3519819367787253,28,0.3830820979195216
0.0958904109589041,0.0417362270450751,0.974512743628186,0.4329073482428116,0.186335403726708,0.6395348837209305,0.2885097842448569,28,0.1620779867945683
0.7374429223744292,0.2957707289927657,0.0,0.2531948881789136,0.5124223602484471,0.1485465116279072,0.7353236327145007,3,0.3870686433287654
0.2513698630136986,0.0,0.607696151924038,0.4672523961661343,0.1770186335403726,0.7459302325581394,0.4648770697441042,14,0.2315933723682571
0.2009132420091324,0.528658875904285,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,365,0.6398405381836303
0.4824200913242009,0.4034501947690596,0.0,0.4528753993610224,0.248447204968944,0.1924418604651165,0.5770195684897141,28,0.4808770399900337
0.4086757990867579,0.0,0.0,0.5127795527156549,0.0,0.8808139534883721,0.4515805318615153,28,0.2505294630621652
0.7351598173515981,0.0612131329994435,0.6596701649175413,0.4488817891373802,0.263975155279503,0.2354651162790699,0.3913697942799798,3,0.3697520867073626
0.2015981735159817,0.0,0.6256871564217892,0.3578274760383386,0.3074534161490683,0.808139534883721,0.5140491721023583,14,0.2129064407624268
0.3378995433789953,0.0,0.4782608695652174,0.5591054313099042,0.1645962732919254,0.4299418604651164,0.6603110888108381,56,0.4648062788090196
0.5105022831050228,0.4629938786867001,0.0,0.4169329073482428,0.2763975155279503,0.2343023255813956,0.4917210235825389,28,0.7338980939329763
0.2577625570776256,0.1496939343350028,0.6091954022988506,0.2699680511182107,0.2981366459627328,0.6200581395348834,0.4681384846964376,28,0.6212781861218389
0.5949771689497718,0.5258764607679466,0.0,0.3442492012779554,0.3602484472049689,0.417732558139535,0.4059207225288508,3,0.4107387566961505
0.4456621004566209,0.0,0.5872063968015993,0.4233226837060704,0.295031055900621,0.644767441860465,0.4001505268439538,3,0.2439267472281051
0.4155251141552511,0.333889816360601,0.0,0.3690095846645367,0.217391304347826,0.491279069767442,0.5017561465127949,28,0.4808770399900337
0.1296803652968036,0.662771285475793,0.0,0.5103833865814695,0.0,0.6965116279069767,0.3519819367787253,28,0.2334620655288401
0.2550228310502282,0.0,0.873063468265867,0.2635782747603834,0.3167701863354036,0.7340116279069768,0.4576016056196688,14,0.3911797682820481
0.5410958904109588,0.0,0.0,0.5047923322683707,0.0,0.7790697674418605,0.4014049172102358,7,0.23458328142519
0.291552511415525,0.0,0.5907046476761619,0.5862619808306708,0.1894409937888198,0.660174418604651,0.4104365278474662,28,0.2766911673103276
0.2009132420091324,0.528658875904285,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,90,0.4983181761554752
0.3420091324200913,0.0,0.4992503748125937,0.1940894568690094,0.3850931677018633,0.5959302325581395,0.7671851480180629,14,0.38657032515261
0.5410958904109588,0.0,0.0,0.6006389776357828,0.0,0.4854651162790699,0.4691419969894632,14,0.3078360533200449
0.9543378995433788,0.0,0.0,0.4249201277955272,0.1614906832298136,0.2005813953488373,0.5293527345709987,28,0.6065777999252524
0.2963470319634703,0.0,0.607696151924038,0.4169329073482428,0.2080745341614906,0.7424418604651164,0.4628700451580532,100,0.5420455961131183
0.6232876712328768,0.2609905397885365,0.0,0.0383386581469649,0.7267080745341613,0.1485465116279072,1.0000000000000002,91,0.7495951164818737
0.4748858447488585,0.3978853644963829,0.0,0.3690095846645367,0.3105590062111801,0.3284883720930232,0.5268439538384346,28,0.5353183007350193
0.7431506849315068,0.1321647189760712,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,180,0.4922137784975707
0.3383561643835616,0.4641068447412355,0.0,0.6525559105431309,0.0,0.5133720930232557,0.2511289513296539,90,0.5653419708483868
0.965753424657534,0.0,0.0,0.5367412140575081,0.0,0.941860465116279,0.0476668339187156,28,0.6678709355923758
0.7853881278538812,0.0667779632721202,0.3948025987006497,0.3210862619808308,0.3198757763975155,0.4825581395348837,0.296036126442549,56,0.6532951289398282
0.3710045662100457,0.3088480801335559,0.4322838580709645,0.5886581469648562,0.1832298136645962,0.0918604651162793,0.4927245358755645,28,0.4884763921764047
0.8881278538812785,0.0723427935447968,0.6146926536731635,0.6325878594249201,0.1211180124223602,0.0610465116279068,0.2634219769192172,3,0.3391055188738009
0.1187214611872146,0.4006677796327212,0.559720139930035,0.7843450479233227,0.3105590062111801,0.3546511627906978,0.1605619668840943,28,0.1765292139030771
0.291552511415525,0.0,0.5907046476761619,0.5862619808306708,0.1894409937888198,0.660174418604651,0.4104365278474662,100,0.4800049831817615
0.3504566210045661,0.4738452977184196,0.0,0.5103833865814695,0.0,0.655813953488372,0.3268941294530858,28,0.3702504048835181
0.1210045662100456,0.5091819699499166,0.0,0.5686900958466454,0.2795031055900621,0.7151162790697674,0.2584044154540894,28,0.1987043727419958
0.6404109589041096,0.0,0.0,0.5103833865814695,0.0,0.717441860465116,0.3645258404415452,7,0.2708359287405008
0.4602739726027398,0.389259877573734,0.0,0.7324281150159744,0.1925465838509316,0.2747093023255815,0.3223783241344706,28,0.3873178024168432
0.4641552511415525,0.5662214802448526,0.0,0.6525559105431309,0.0,0.4779069767441859,0.0928248871048671,3,0.1471284415099041
0.093607305936073,0.4713411240957151,0.7131434282858571,0.5503194888178913,0.2608695652173913,0.483720930232558,0.1241846462619167,28,0.3413479506665006
0.3009132420091324,0.0,0.4727636181909045,0.6078274760383386,0.1428571428571428,0.4244186046511626,0.647767185148018,3,0.1002865329512894
0.4429223744292237,0.0,0.0,0.560702875399361,0.0,0.8255813953488373,0.4290015052684395,28,0.2406876790830945
0.3995433789954337,0.3249860879243183,0.4547726136931534,0.549520766773163,0.217391304347826,0.4229651162790699,0.1796287004515806,28,0.5138906191603339
0.2317351598173516,0.8494713411240958,0.0,0.6525559105431309,0.0,0.4720930232558138,0.090316106372303,3,0.0900710103401021
0.7853881278538812,0.0667779632721202,0.3948025987006497,0.3210862619808308,0.3602484472049689,0.4825581395348837,0.296036126442549,3,0.4114862339603837
0.1621004566210045,0.3227601558152477,0.0,0.560702875399361,0.0,0.4238372093023255,0.6593075765178125,28,0.2734520991653171
0.7351598173515981,0.0612131329994435,0.6596701649175413,0.4488817891373802,0.263975155279503,0.0610465116279068,0.3913697942799798,7,0.456833187990532
0.4611872146118721,0.211463550361714,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,180,0.6057057431169803
0.7853881278538812,0.0667779632721202,0.3948025987006497,0.3210862619808308,0.3198757763975155,0.4825581395348837,0.296036126442549,28,0.6361031518624642
0.2712328767123288,0.4095715080690039,0.0,0.5103833865814695,0.0,0.7383720930232558,0.3770697441043651,28,0.2917652921390308
0.5799086757990868,0.0,0.7096451774112944,0.5686900958466454,0.3416149068322981,0.0,0.4616156547917711,28,0.4801295627258004
0.9086757990867578,0.0,0.0,0.6246006389776357,0.0,0.941860465116279,0.0476668339187156,3,0.2956272580042357
0.3378995433789953,0.0,0.4782608695652174,0.5239616613418532,0.170807453416149,0.4531976744186048,0.6703462117410941,56,0.4484863585399277
0.0858447488584474,0.5826377295492489,0.0,0.560702875399361,0.0,0.7151162790697674,0.5341194179628699,28,0.3227855986047091
0.4422374429223744,0.0,0.4777611194402799,0.3969648562300318,0.2763975155279503,0.4479651162790699,0.6653286502759659,100,0.6192849134172169
0.1438356164383561,0.3575403450194769,0.6601699150424788,0.4257188498402555,0.2515527950310559,0.5953488372093023,0.3828399397892625,100,0.6564096175407999
0.5949771689497718,0.5258764607679466,0.0,0.3442492012779554,0.3602484472049689,0.417732558139535,0.4059207225288508,56,0.9339728416593996
0.3410958904109589,0.0,0.5912043978010995,0.5327476038338659,0.1801242236024844,0.6610465116279074,0.4106874059207226,28,0.3403513143141896
0.3894977168949772,0.0,0.447776111944028,0.614217252396166,0.3291925465838509,0.3787790697674418,0.4219769192172606,28,0.3727419957642955
0.3009132420091324,0.0,0.4727636181909045,0.6078274760383386,0.1428571428571428,0.4244186046511626,0.647767185148018,28,0.25551264482372
0.9543378995433788,0.0,0.0,0.3849840255591055,0.1614906832298136,0.1569767441860463,0.6547917711991971,28,0.7219384577052449
0.6643835616438356,0.0,0.0,0.560702875399361,0.0,0.4040697674418605,0.4114400401404918,90,0.5787965616045846
0.1639269406392694,0.2598775737340011,0.7991004497751125,0.4033546325878596,0.3012422360248447,0.5994186046511629,0.3828399397892625,3,0.168057804908434
0.6506849315068493,0.0556483027267668,0.4697651174412794,0.281150159744409,0.4440993788819875,0.3982558139534884,0.6297039638735573,7,0.4299240064781364
0.4456621004566209,0.0,0.5872063968015993,0.4233226837060704,0.295031055900621,0.644767441860465,0.4001505268439538,100,0.6778372991154853
0.5228310502283104,0.0,0.0,0.560702875399361,0.0,0.5145348837209305,0.5795283492222778,360,0.4847390058552386
0.3997716894977169,0.0,0.4867566216891554,0.3099041533546325,0.3664596273291925,0.5026162790697675,0.706472654290015,100,0.6641335492712097
0.0897260273972603,0.5898720089037285,0.0,0.6525559105431309,0.0,0.4965116279069765,0.3876066231811339,7,0.1004111124953282
0.5061643835616438,0.7868670005564832,0.0,0.4952076677316295,0.3198757763975155,0.4119186046511629,0.1653286502759658,28,0.9015821602092936
0.0707762557077625,0.5564830272676684,0.0,0.560702875399361,0.0,0.3674418604651164,0.6151530356246864,28,0.318176155475271
0.1301369863013698,0.52031163049527,0.0,0.4329073482428116,0.3416149068322981,0.5494186046511627,0.489212242849975,28,0.3790955525102778
0.4207762557077626,0.5589872008903729,0.0,0.1829073482428114,0.3478260869565217,0.5918604651162793,0.5260913196186656,3,0.2749470536937834
0.330593607305936,0.0,0.6251874062968515,0.1717252396166135,0.3726708074534161,0.8308139534883718,0.5190667335674861,14,0.4969478011710477
0.2015981735159817,0.0,0.6256871564217892,0.3578274760383386,0.3074534161490683,0.808139534883721,0.5140491721023583,100,0.3890619160333874
0.8515981735159817,0.330550918196995,0.0,0.4736421725239617,0.2763975155279503,0.1485465116279072,0.470396387355745,28,0.8218512520244177
0.4840182648401825,0.0,0.5647176411794104,0.3849840255591055,0.3105590062111801,0.3604651162790699,0.474159558454591,28,0.4501058926124331
0.3744292237442921,0.3171953255425709,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,365,0.6301233337485985
0.5949771689497718,0.5258764607679466,0.0,0.3442492012779554,0.3602484472049689,0.417732558139535,0.4059207225288508,7,0.6673726174162203
0.6573059360730593,0.5258764607679466,0.0,0.1924920127795528,0.6832298136645962,0.417732558139535,0.4059207225288508,28,0.8990905693285163
0.5949771689497718,0.5258764607679466,0.0,0.3442492012779554,0.3602484472049689,0.417732558139535,0.4059207225288508,3,0.4107387566961505
0.0981735159817351,0.0,0.894552723638181,0.6405750798722045,0.248447204968944,0.0668604651162789,0.6899147014550928,28,0.1022798056559112
0.398173515981735,0.3227601558152477,0.4512743628185907,0.4616613418530351,0.2763975155279503,0.2008720930232561,0.4372804816859006,28,0.5226111872430548
0.1073059360730593,0.3867557039510295,0.5447276361819091,0.5686900958466454,0.186335403726708,0.2645348837209305,0.4666332162568991,28,0.2661019060670238
0.3420091324200913,0.0,0.4992503748125937,0.1940894568690094,0.3850931677018633,0.5959302325581395,0.7671851480180629,100,0.5361903575432914
0.2525114155251141,0.0,0.5017491254372815,0.3003194888178915,0.3229813664596273,0.5895348837209302,0.7772202709483189,28,0.4369004609443129
0.6643835616438356,0.0,0.0,0.560702875399361,0.0,0.405813953488372,0.4806823883592575,90,0.5795440388688178
0.4817351598173515,0.0,0.0,0.4488817891373802,0.248447204968944,0.5784883720930232,0.5720020070245859,28,0.2836676217765043
0.1559360730593607,0.4326655537006121,0.0,0.5103833865814695,0.0,0.655813953488372,0.3268941294530858,7,0.1046468169926498
0.8378995433789953,0.3260990539788537,0.0,0.1277955271565496,1.0,0.1485465116279072,0.6184144505770195,3,0.4717827332751962
0.5061643835616438,0.7868670005564832,0.0,0.4952076677316295,0.3198757763975155,0.4119186046511629,0.1653286502759658,7,0.5913790955525103
0.1632420091324201,0.1393989983305509,0.8670664667666167,0.3434504792332269,0.201863354037267,0.5965116279069771,0.5005017561465128,14,0.3822100411112495
0.2876712328767123,0.9518642181413468,0.0,0.5103833865814695,0.0,0.4499999999999997,0.201455092824887,7,0.244051326772144
0.4931506849315069,0.0,0.6296851574212894,0.7044728434504792,0.186335403726708,0.1744186046511626,0.3587556447566482,28,0.4700386196586521
0.3383561643835616,0.4641068447412355,0.0,0.6525559105431309,0.0,0.5133720930232557,0.2511289513296539,7,0.2120343839541547
0.3904109589041095,0.2921535893155259,0.4097951024487756,0.7044728434504792,0.2795031055900621,0.2994186046511626,0.2157551430005018,28,0.434035131431419
0.1438356164383561,0.3575403450194769,0.6601699150424788,0.4257188498402555,0.2515527950310559,0.5953488372093023,0.3828399397892625,14,0.3832066774635606
0.3899543378995434,0.5061213132999445,0.0,0.5103833865814695,0.0,0.6145348837209301,0.301806322127446,28,0.3619035754329139
0.1438356164383561,0.0,0.7176411794102948,0.3354632587859425,0.0,0.5947674418604652,0.7699448068238837,100,0.4438769154104896
0.4422374429223744,0.0,0.4777611194402799,0.3969648562300318,0.2763975155279503,0.4479651162790699,0.6653286502759659,56,0.5779245047963125
0.147945205479452,0.6961602671118531,0.0,0.6525559105431309,0.0,0.507558139534884,0.247365780230808,3,0.056932851625763
0.2577625570776256,0.1496939343350028,0.6091954022988506,0.2699680511182107,0.2981366459627328,0.6200581395348834,0.4681384846964376,14,0.4518500062289772
0.3358447488584474,0.0,0.4937531234382808,0.2899361022364217,0.3975155279503105,0.5430232558139534,0.7400903161063723,28,0.3553008595988539
0.2808219178082191,0.0,0.0,0.4728434504792331,0.0,0.9069767441860463,0.5995985950827898,7,0.11012831693036
0.4817351598173515,0.4034501947690596,0.0,0.4488817891373802,0.248447204968944,0.5843023255813953,0.2383341695935774,28,0.4823719945185001
0.2545662100456621,0.0,0.8705647176411794,0.2987220447284344,0.3633540372670806,0.7052325581395347,0.4463120923231309,100,0.6307462314687929
0.5410958904109588,0.0,0.0,0.6006389776357828,0.0,0.4854651162790699,0.4691419969894632,3,0.1356671234583281
0.6917808219178081,0.0,0.0,0.4249201277955272,0.0,0.9273255813953488,0.2533868539889614,28,0.6225239815622275
0.6643835616438356,0.0,0.0,0.560702875399361,0.0,0.405813953488372,0.4806823883592575,28,0.4643079606328641
0.2317351598173516,0.8494713411240958,0.0,0.6525559105431309,0.0,0.4720930232558138,0.090316106372303,90,0.6170424816245172
0.330593607305936,0.0,0.6251874062968515,0.1717252396166135,0.3726708074534161,0.8308139534883718,0.5190667335674861,100,0.7984302977451103
0.1493150684931506,0.3614357262103506,0.6426786606696652,0.4289137380191694,0.2422360248447204,0.5968023255813955,0.3828399397892625,3,0.1570948050330135
0.5262557077625571,0.3964941569282137,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,28,0.3823346206552885
0.252283105022831,0.0,0.5017491254372815,0.2995207667731629,0.2701863354037266,0.6011627906976744,0.7767185148018065,28,0.3651426435779245
0.3748858447488584,0.3124652198107958,0.4372813593203398,0.4480830670926519,0.3229813664596273,0.3159883720930234,0.3775715002508781,28,0.4620655288401645
0.0707762557077625,0.5564830272676684,0.0,0.560702875399361,0.0,0.3674418604651164,0.6151530356246864,7,0.1411486233960383
0.4456621004566209,0.0,0.5872063968015993,0.4233226837060704,0.295031055900621,0.644767441860465,0.4001505268439538,56,0.618288277064906
0.4520547945205479,0.0,0.0,0.4968051118210863,0.0,0.7965116279069768,0.5042649272453588,7,0.1650678958515012
0.0319634703196347,0.4813578185865331,0.0,0.560702875399361,0.0,0.3162790697674418,0.7473657802308076,3,0.0492089198953532
0.2205479452054794,0.3683917640511965,0.0,0.560702875399361,0.0,0.5156976744186048,0.5807827395885601,90,0.4452472903949172
0.6506849315068493,0.0556483027267668,0.4697651174412794,0.281150159744409,0.4440993788819875,0.3982558139534884,0.6297039638735573,28,0.5968605954902206
0.2922374429223744,0.0,0.5912043978010995,0.5886581469648562,0.1428571428571428,0.6639534883720932,0.4129453085800301,3,0.0959262489099289
0.6210045662100456,0.5264329437952143,0.0,0.3857827476038338,0.3136645962732918,0.3636627906976746,0.4081786251881587,56,0.760807275445372
0.6461187214611872,0.0,0.6796601699150425,0.2891373801916932,0.6211180124223602,0.2965116279069768,0.4365278474661316,28,0.6630123333748599
0.4680365296803653,0.0,0.0,0.5686900958466454,0.0,0.4854651162790699,0.5469141996989462,365,0.4213280179394543
0.4566210045662101,0.0,0.0,0.6485623003194889,0.0,0.5029069767441863,0.5594581033617663,28,0.2419334745234832
0.0897260273972603,0.5898720089037285,0.0,0.6525559105431309,0.0,0.4965116279069765,0.3876066231811339,3,0.0311448860097172
0.4999999999999999,0.456316082359488,0.0,0.5447284345047922,0.15527950310559,0.2005813953488373,0.4515805318615153,28,0.6836925376853121
0.3059360730593607,0.4368391764051197,0.0,0.560702875399361,0.0,0.4988372093023256,0.3891118916206724,90,0.5662140276566588
0.1232876712328767,0.4952698942682249,0.9345327336331836,0.7923322683706071,0.217391304347826,0.1540697674418605,0.0501756146512795,28,0.3373614052572568
0.1824200913242009,0.7590428491930997,0.0,0.5103833865814695,0.0,0.6145348837209301,0.301806322127446,7,0.1250778622150243
0.9200913242009132,0.0,0.2998500749625187,0.584664536741214,0.0,0.6656976744186047,0.090316106372303,28,0.7685312071757817
0.6210045662100456,0.5264329437952143,0.0,0.3857827476038338,0.3136645962732918,0.3636627906976746,0.4081786251881587,3,0.3995265977326523
0.2525114155251141,0.0,0.5017491254372815,0.3003194888178915,0.3229813664596273,0.5895348837209302,0.7772202709483189,14,0.2870312694655538
0.3424657534246575,0.0,0.0,0.5047923322683707,0.0,0.9011627906976742,0.4766683391871551,7,0.1417715211162327
0.2015981735159817,0.0,0.6256871564217892,0.3578274760383386,0.3074534161490683,0.808139534883721,0.5140491721023583,56,0.3661392799302355
0.3436073059360731,0.0,0.0,0.5103833865814695,0.0,0.9029069767441856,0.4774209734069241,28,0.2172667248037872
0.3744292237442921,0.3116304952698943,0.4347826086956522,0.4488817891373802,0.3105590062111801,0.3168604651162789,0.37882589061716,28,0.4620655288401645
0.5228310502283104,0.0,0.0,0.560702875399361,0.0,0.2267441860465116,0.5795283492222778,3,0.1394045097794942
0.2922374429223744,0.0,0.5912043978010995,0.5886581469648562,0.1428571428571428,0.6639534883720932,0.4129453085800301,100,0.411237074872306
0.7374429223744292,0.2957707289927657,0.0,0.2364217252396165,0.577639751552795,0.3924418604651163,0.5260913196186656,7,0.5540052323408496
0.2511415525114155,0.3931552587646078,0.0,0.6525559105431309,0.0,0.5011627906976743,0.3913697942799798,28,0.3820854615672107
0.1438356164383561,0.0,0.7496251874062969,0.4808306709265175,0.3726708074534161,0.6453488372093026,0.3386853988961364,28,0.195589884141024
0.3426940639269406,0.2701725097384529,0.3778110944527736,0.575079872204473,0.2577639751552795,0.1002906976744184,0.5704967385850475,28,0.3870686433287654
0.1141552511415525,0.0,0.559720139930035,0.4968051118210863,0.248447204968944,0.5552325581395348,0.5569493226292022,28,0.1227108508782858
0.3009132420091324,0.0,0.4727636181909045,0.6078274760383386,0.1428571428571428,0.4244186046511626,0.647767185148018,56,0.3155599850504547
0.3410958904109589,0.0,0.5912043978010995,0.5327476038338659,0.1987577639751552,0.6610465116279074,0.4106874059207226,14,0.2753207923259001
0.4269406392694063,0.0,0.0,0.560702875399361,0.0,0.3261627906976745,0.7558956347215251,3,0.1161081350442257
0.186986301369863,0.3411240957150807,0.0,0.6525559105431309,0.0,0.4598837209302329,0.5168088309081786,28,0.2705867696524231
0.3470319634703196,0.0,0.0,0.6086261980830672,0.0,0.4854651162790699,0.674862017059709,3,0.0869565217391304
0.4810502283105022,0.0,0.0,0.4496805111821085,0.248447204968944,0.5776162790697676,0.5725037631710992,28,0.2836676217765043
0.0958904109589041,0.3784084585420145,0.5297351324337831,0.4488817891373802,0.217391304347826,0.4069767441860463,0.4515805318615153,28,0.2966238943565467
0.2748858447488584,0.0,0.4832583708145927,0.5391373801916934,0.139751552795031,0.4828488372093025,0.6931761164074259,3,0.1152360782359536
0.4611872146118721,0.211463550361714,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,365,0.6593995265977327
0.3431506849315068,0.0,0.4937531234382808,0.1956869009584665,0.4409937888198757,0.5430232558139534,0.7400903161063723,100,0.7302852871558491
0.8881278538812785,0.0723427935447968,0.6146926536731635,0.6325878594249201,0.1211180124223602,0.0610465116279068,0.2634219769192172,56,0.7416220256633861
0.0858447488584474,0.5826377295492489,0.0,0.560702875399361,0.0,0.7151162790697674,0.5341194179628699,7,0.1527345209916531
0.0858447488584474,0.5826377295492489,0.0,0.560702875399361,0.0,0.7151162790697674,0.5341194179628699,180,0.5217391304347827
0.6543378995433791,0.2701725097384529,0.0,0.2883386581469649,0.3757763975155279,0.1485465116279072,0.8321625689914705,7,0.4057555749345957
0.5273972602739725,0.0,0.0,0.560702875399361,0.0,0.3784883720930234,0.6236828901154039,90,0.4902205057929488
0.3107305936073058,0.0,0.4702648675662169,0.5183706070287539,0.217391304347826,0.4328488372093022,0.6347215253386855,56,0.4641833810888253
0.5262557077625571,0.3964941569282137,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,365,0.4823719945185001
0.5949771689497718,0.5258764607679466,0.0,0.3442492012779554,0.3602484472049689,0.417732558139535,0.4059207225288508,3,0.4107387566961505
0.091324200913242,0.4646633277685031,0.6496751624187906,0.4169329073482428,0.3416149068322981,0.2383720930232558,0.479177119919719,28,0.5267223121963374
0.3650684931506848,0.3074568725653868,0.4302848575712144,0.5878594249201279,0.15527950310559,0.2738372093023256,0.3477170095333668,28,0.3910551887380092
0.182648401826484,0.125765164162493,0.6096951524237881,0.3865814696485623,0.2546583850931676,0.7511627906976748,0.468389362769694,14,0.2388189859225115
0.2922374429223744,0.0,0.5912043978010995,0.5886581469648562,0.1428571428571428,0.6639534883720932,0.4129453085800301,14,0.2211286906689921
0.5410958904109588,0.0,0.0,0.5047923322683707,0.0,0.7529069767441863,0.4014049172102358,28,0.3652672231219634
0.6844748858447489,0.263494713411241,0.0,0.2044728434504792,0.3540372670807453,0.4238372093023255,0.6475163070747618,91,0.9115485237324032
0.2025114155251141,0.0,0.6266866566716642,0.3218849840255591,0.2422360248447204,0.8401162790697674,0.5268439538384346,3,0.1583406004734022
0.5228310502283104,0.4730105731775181,0.0,0.584664536741214,0.248447204968944,0.0290697674418605,0.5218263923733064,28,0.67621776504298
0.4470319634703196,0.3817473567056205,0.534232883558221,0.6349840255591055,0.186335403726708,0.2250000000000001,0.1537882589061714,28,0.6377226859349696
0.2009132420091324,0.528658875904285,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,270,0.6020929363398531
0.2511415525114155,0.0,0.623688155922039,0.2971246006389776,0.2422360248447204,0.8267441860465121,0.5155544405418968,14,0.3615298368007973
0.2550228310502282,0.2729549248747913,0.1224387806096951,0.4784345047923322,0.2142857142857142,0.769767441860465,0.4801806322127446,28,0.5404260620406129
0.6643835616438356,0.0,0.0,0.560702875399361,0.0,0.4040697674418605,0.4114400401404918,3,0.2090444748972218
0.4680365296803653,0.0,0.0,0.5686900958466454,0.0,0.4854651162790699,0.5469141996989462,90,0.3810888252148998
0.6735159817351597,0.0,0.0,0.5103833865814695,0.0,0.6965116279069767,0.3519819367787253,7,0.2880279058178647
0.4223744292237443,0.3366722314969393,0.4697651174412794,0.5287539936102237,0.2795031055900621,0.2994186046511626,0.2558956347215253,28,0.4934595739379593
0.3093607305936073,0.6608235948803562,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,180,0.422573813379843
0.639269406392694,0.0,0.0,0.5047923322683707,0.0,0.7151162790697674,0.3637732062217762,7,0.2699638719322287
0.8378995433789953,0.3260990539788537,0.0,0.1277955271565496,1.0,0.1485465116279072,0.6184144505770195,91,0.8517503425937462
0.3107305936073058,0.0,0.0,0.5103833865814695,0.0,0.9238372093023256,0.489964877069744,7,0.0997882147751339
0.1484018264840182,0.209794101279911,0.8345827086456772,0.3370607028753993,0.2453416149068323,0.5997093023255813,0.4417962870045158,100,0.6787093559237574
0.463013698630137,0.0,0.4977511244377811,0.5926517571884984,0.3043478260869565,0.4604651162790696,0.278976417461114,28,0.3462065528840164
0.2545662100456621,0.0,0.8705647176411794,0.2987220447284344,0.3633540372670806,0.7052325581395347,0.4463120923231309,28,0.527096050828454
0.4817351598173515,0.4034501947690596,0.0,0.0415335463258785,0.248447204968944,0.5784883720930232,0.5720020070245859,28,0.5256010962999876
0.0858447488584474,0.5826377295492489,0.0,0.560702875399361,0.0,0.7151162790697674,0.5341194179628699,360,0.5278435280926873
0.3997716894977169,0.0,0.4867566216891554,0.3099041533546325,0.3664596273291925,0.5026162790697675,0.706472654290015,56,0.6068269590133301
0.5262557077625571,0.3964941569282137,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,7,0.3481998255886384
0.2116438356164383,0.0,0.5022488755622189,0.3498402555910542,0.232919254658385,0.5970930232558138,0.7824887104867033,100,0.4361529836800798
0.58675799086758,0.0528658875904285,0.704647676161919,0.2571884984025558,0.3385093167701863,0.4098837209302326,0.5193176116407427,7,0.4519745857730161
0.7853881278538812,0.0667779632721202,0.3948025987006497,0.3210862619808308,0.3602484472049689,0.4825581395348837,0.296036126442549,56,0.7317802416843155
0.5662100456621004,0.0,0.0,0.6485623003194889,0.0,0.5029069767441863,0.4540893125940792,7,0.1968356795814127
0.136986301369863,0.5289371174179188,0.7401299350324838,0.4552715654952077,0.5838509316770186,0.1078488372093025,0.3697942799799296,28,0.3915535069141647
0.265296803652968,0.1519198664440735,0.6186906546726637,0.1517571884984025,0.3695652173913043,0.7985465116279071,0.4984947315604617,56,0.7432415597358915
0.4474885844748857,0.3811908736783528,0.5347326336831585,0.6325878594249201,0.186335403726708,0.2238372093023257,0.1530356246864024,28,0.6377226859349696
0.3899543378995434,0.5061213132999445,0.0,0.5103833865814695,0.0,0.6145348837209301,0.301806322127446,7,0.2172667248037872
0.3470319634703196,0.0,0.0,0.6086261980830672,0.0,0.4854651162790699,0.674862017059709,90,0.3065902578796562
0.2545662100456621,0.0,0.8705647176411794,0.2619808306709266,0.3633540372670806,0.7305232558139534,0.4553437029603613,56,0.6116855612308459
0.5662100456621004,0.0,0.0,0.6485623003194889,0.0,0.5029069767441863,0.4540893125940792,56,0.3444624392674723
