home_best_attack,home_best_defense,home_avg_attack,home_avg_defense,home_std_attack,home_std_defense,gk_home_player_1,away_avg_attack,away_avg_defense,away_std_attack,away_std_defense,away_best_attack,away_best_defense,gk_away_player_1,bottleneck_metric,wasserstein_metric,landscape_metric,betti_metric,heat_metric,target_home_points
0.3478260869565219,0.5413533834586466,0.3757442807897209,0.686689419795222,0.6714739843984106,0.7189736399028641,0.4705882352941177,0.3889415481832547,0.5062823355506292,0.5543977890955087,0.6373841333373744,0.3370473537604455,0.5185185185185186,0.40625,0.0812019689804095,0.0410615415463979,0.0572532158960314,0.0334038865011042,0.0599968074042009,3
0.7038043478260874,0.6240601503759398,0.7010341585709807,0.4730375426621163,0.4963334635866232,0.2710930223959478,0.7647058823529411,0.1229067930489731,0.4567627494456761,0.3148958259740713,0.4303141311589691,0.1922005571030638,0.5999999999999996,0.65625,0.55839435809144,0.7586739830723398,0.4200247666329842,0.8830333714774232,0.8315598137348528,3
0.4592391304347827,0.3082706766917291,0.3776245691005955,0.3276450511945392,0.6349105357361671,0.6387739173441891,0.6470588235294117,0.6575039494470771,0.5661492978566152,0.5432458346652522,0.5457599435548155,0.721448467966574,0.5925925925925921,0.78125,0.6787278528362154,0.8473226412796141,0.5539253295554326,0.929024348875811,0.7923702394773762,3
0.3315217391304346,0.6842105263157898,0.3434659981197119,0.663481228668942,0.4986461191032738,0.6013441560974124,0.7058823529411766,0.8205371248025273,0.7612712490761266,0.8559804677917837,0.4339062478002384,0.7465181058495824,0.7555555555555555,0.78125,0.5359704617365274,0.6941849524398453,0.3969706420368147,0.8478461634804172,0.8928108714619905,0
0.7282608695652177,0.6015037593984962,0.6759636477593229,0.5706484641638223,0.4993445090215598,0.6043287472377039,0.5882352941176472,0.7857819905213272,0.7257945306725797,0.7532888872793908,0.5659482068416195,0.8467966573816157,0.822222222222222,0.6875,0.6915898775904447,0.8702709838250513,0.5777206014666227,0.9252698030961756,0.7639612797282204,1
0.4103260869565215,0.6616541353383463,0.4459417110623636,0.5658703071672355,0.7122642321298507,0.6689007793954387,0.6470588235294117,0.8233807266982622,0.72209903917221,0.7120000339695052,0.6362818282851883,0.7688022284122566,0.7259259259259254,0.75,0.5993169723451496,0.7967843862925928,0.4719576886615708,0.9005027979306512,0.8102933849805186,3
0.8614130434782608,0.8646616541353387,0.6374177373864001,0.5447098976109221,0.2892891337546448,0.332390399213343,0.7352941176470589,0.3118483412322277,0.266075388026608,0.6249459346925601,0.3660398784855618,0.5013927576601671,0.3037037037037033,0.53125,0.0412330528706177,0.0126059097933821,0.0207136599374323,0.005324647107084,0.0203354646960821,3
0.2472826086956518,0.488721804511278,0.3832654340332184,0.3078498293515359,0.6811547076600313,0.4814300908877609,0.5882352941176472,0.3304897314375985,0.3754619364375462,0.5485021660001186,0.5079366829709122,0.194986072423398,0.3703703703703698,0.5625,0.0638704509234162,0.0282493710171677,0.0239223927763283,0.0629171971120865,0.2025353410667283,1
0.429347826086957,0.4436090225563909,0.3365716076465062,0.4696245733788395,0.4553859475853228,0.5590282957246258,0.6764705882352939,0.3921011058451813,0.2912047302291207,0.522780623149874,0.4375498521540217,0.5013927576601671,0.3037037037037033,0.15625,0.0553798409997953,0.0243993973294494,0.0243943427985836,0.0422438750787905,0.1341538143226108,3
0.1114130434782607,0.1804511278195488,0.1595111250391729,0.3604095563139933,0.4289416462646462,0.6720832096310105,0.2058823529411764,0.4309636650868884,0.4752402069475239,0.730245966752805,0.4913568524068306,0.428969359331476,0.4370370370370366,0.65625,0.6483909922242342,0.8014945411445329,0.521755761358209,0.9033142583227616,0.7749982045435354,0
0.3342391304347827,0.744360902255639,0.3597618301472898,0.5296928327645052,0.4706406758990322,0.678877368067095,0.7058823529411766,0.6382306477093205,0.5011086474501107,0.4820236467558443,0.6254179371979283,0.5877437325905293,0.5629629629629629,0.78125,0.6365650668363053,0.8211056871059033,0.5101810486494419,0.9117383519501676,0.8070366533891072,0
0.9836956521739136,0.7368421052631575,0.8282670009401452,0.7126279863481226,0.4710051328801343,0.566066740269815,0.8823529411764706,0.6853080568720378,0.6171470805617152,0.5456433984515554,0.6072702726466868,0.5543175487465182,0.7629629629629631,0.78125,0.6456107533934891,0.8196875873993268,0.5175385647949101,0.9125153248564096,0.7975112666303245,3
0.605978260869565,0.488721804511278,0.4221247257912885,0.5686006825938565,0.5161277733880274,0.6760500780254066,0.1470588235294117,0.5282780410742487,0.6829268292682928,0.5740605368265408,0.6323751338908683,0.4484679665738165,0.5777777777777775,0.71875,0.558940978316921,0.7267069148649142,0.4205489390167573,0.8645452903512773,0.8739883834935898,3
0.644021739130435,0.6917293233082704,0.6709495455969923,0.656655290102389,0.4770650556644646,0.5381281313058452,0.7058823529411766,0.4454976303317539,0.4338507021433848,0.5350615604116555,0.4852096749682228,0.306406685236769,0.3629629629629631,0.65625,0.0274232890395866,0.0174000868250961,0.0101626182613081,0.0403579442381865,0.1493285897037622,3
0.4184782608695649,0.4360902255639098,0.2717016609213414,0.5890784982935151,0.581319898969439,0.7455808968207878,0.5588235294117645,0.4751974723538703,0.7738359201773837,0.6268342463851413,0.515451160553857,0.6044568245125355,0.97037037037037,0.84375,0.7068191060212627,0.8621316585749051,0.5882097067186849,0.9464829533388902,0.8730290177651134,1
0.4103260869565215,0.6616541353383463,0.4327796928862426,0.4935153583617744,0.7243283579414648,0.5987295557017647,0.6470588235294117,0.7652448657187989,0.777531411677753,0.6523396213475356,0.673188078245599,0.6128133704735377,0.7407407407407409,0.8125,0.6115118394518031,0.7660556850156341,0.47862519863818,0.8875376877083575,0.8515655440553533,1
0.3342391304347827,0.0676691729323311,0.1952366029457852,0.1064846416382256,0.2456453341708444,0.5194699312679321,0.5294117647058822,0.7769352290679303,0.6193643754619367,0.5657444997932943,0.3837523246630541,0.9080779944289694,0.8962962962962964,0.8125,0.5767754869815959,0.7546745420675467,0.4402019679157811,0.8775809811765131,0.8220989166141961,0
0.2989130434782612,0.6165413533834587,0.4020683171419614,0.4914675767918086,0.456893230309741,0.5902099776296286,0.5,0.7864139020537113,0.5654101995565419,0.7719268857366401,0.3719134552465681,0.6323119777158777,0.7851851851851852,0.8125,0.0201188950545597,0.0060776788624253,0.0125734465901332,0.0017753372088901,0.0420385079736608,0
0.4592391304347827,0.2255639097744364,0.2720150423064869,0.3522184300341298,0.5363282384459449,0.6953947332942048,0.6470588235294117,0.4180337829626923,0.4319290465631926,0.3485684154748378,0.7781562696427731,0.7300192843368336,0.2814814814814812,0.40625,0.8328902230445068,0.9494196132922336,0.7777743476809608,0.971277403820149,0.7716910010637241,3
0.7934782608695654,0.7067669172932334,0.5979316828580394,0.7283276450511944,0.1832969476667818,0.5765649269251352,0.8823529411764706,0.4559241706161137,0.497413155949741,0.5188620326949094,0.5220547498167476,0.5459610027855151,0.4740740740740743,0.625,0.5742554996890041,0.7057446073386358,0.4369110322953012,0.8560135361728494,0.9198776460085292,3
0.6358695652173916,0.5714285714285716,0.5549984330930746,0.5385665529010244,0.4153554174316616,0.4861190864728688,0.7352941176470589,0.296366508688783,0.4175905395417594,0.5153110016773903,0.5632396300706062,0.2952646239554322,0.5185185185185186,0.5625,0.5301066310117727,0.7190597559946397,0.3903716239128076,0.8539008419343264,0.8271204052745146,1
0.6902173913043481,0.774436090225564,0.8492635537449083,0.5979522184300348,0.7359386340037171,0.378640100214576,0.7941176470588234,0.4679304897314367,0.660014781966002,0.4582390221528767,0.5309093433638665,0.7966573816155988,0.6962962962962962,0.75,0.0454937587557162,0.0230745538258388,0.0264599769054992,0.0294804712433452,0.117446135688532,3
0.8152173913043477,0.8120300751879701,0.858038232528989,0.8313993174061438,0.8695970279480454,0.5088613592121987,0.7941176470588234,0.2682464454976303,0.290465631929047,0.3113684460132964,0.5118422295806067,0.3927576601671307,0.3111111111111109,0.5,0.5697174598595057,0.7035163386322553,0.4334091782979046,0.8494518038114319,0.8491628533948521,3
0.6277173913043477,0.3684210526315792,0.2892510184895021,0.4088737201365191,0.2202969370799179,0.6044139442269763,0.6764705882352939,0.7687203791469188,0.5794530672579454,0.580933926480121,0.4522981683778031,0.7660167130919224,0.822222222222222,0.8125,0.745398259501718,0.9344274747553704,0.6341557674592274,0.9649339990106098,0.6835582904363817,0
0.7366220735785958,0.2857142857142856,0.4487862497890695,0.3559044368600688,0.3579833268432066,0.6005728724425614,0.441176470588235,0.318483412322275,0.3939393939393936,0.5326068831914883,0.4995278632823208,0.467966573816156,0.4444444444444442,0.71875,0.689861816782212,0.7992312523055872,0.5726991983569002,0.9012091143776836,0.8173335709519888,1
0.3532608695652173,0.3684210526315792,0.2184268254465684,0.44641638225256,0.3050488076479434,0.7401960483327392,0.5588235294117645,0.5614533965244868,0.7767923133776793,0.6216272103102396,0.6577411712754375,0.4986072423398324,0.6296296296296298,0.6875,0.0410717903004136,0.0255097068576384,0.0309104260965676,0.0302825834029854,0.097923601864737,0
0.5054347826086958,0.5563909774436087,0.3080539015982455,0.6580204778156995,0.4041907426158664,0.6407760244748673,0.6764705882352939,0.4154818325434442,0.6178861788617889,0.5951966702878524,0.5201815652004056,0.4484679665738165,0.6148148148148143,0.625,0.0518996318659172,0.026510456834674,0.0264626672658355,0.0481914530969809,0.151101976075991,3
0.2309782608695654,0.255639097744361,0.1532434973362582,0.3249146757679182,0.5277101290564286,0.5459077707181827,0.4117647058823528,0.4296998420221172,0.4050258684405028,0.3740927376693044,0.3963677528450917,0.5543175487465182,0.7259259259259254,0.4375,0.0712952630577161,0.0474247094224857,0.0580948391539492,0.0534041742347017,0.0857756978999364,1
0.6766304347826089,0.5864661654135337,0.6286430586023197,0.8116040955631396,0.6320095895284714,0.814862535500581,0.7941176470588234,0.7105845181674568,0.6467110125646709,0.6202200300181646,0.6072718868246674,0.8467966573816157,0.6518518518518519,0.6875,0.6334778622671828,0.8165782581346238,0.5021929223398259,0.9106732642500742,0.773688175590186,1
0.7282608695652177,0.5338345864661651,0.5615794421811349,0.3843003412969286,0.5180140347962139,0.4157809053639854,0.6764705882352939,0.9096366508688778,0.660014781966002,0.6480765522344436,0.4368353340342317,1.0000000000000004,0.8444444444444441,0.875,0.753764208784504,0.8096091025762489,0.6441536530422415,0.9028037070451224,0.7876749238635736,0
0.1548913043478257,0.2706766917293235,0.1090567220307114,0.3180887372013652,0.4983848126927048,0.4930153276597924,0.4117647058823528,0.2293838862559241,0.2394678492239466,0.4736536857605689,0.3948971997569659,0.4066852367688023,0.5777777777777775,0.59375,0.041526333257065,0.0285007904128173,0.0249604114268481,0.0496012977950847,0.1193834612134314,0
0.3179347826086953,0.4962406015037595,0.3860858664995308,0.6156996587030723,0.8967187712330658,0.5906716538939221,0.6764705882352939,0.3946287519747238,0.5018477457501849,0.6158102265339505,0.3623067910481534,0.4094707520891365,0.5999999999999996,0.5625,0.0301469796042058,0.0187638135452629,0.0105238261921929,0.053424203147453,0.2181414126170321,1
0.5108695652173911,0.6240601503759398,0.4904418677530562,0.5952218430034137,0.5335631243611294,0.545171136190143,0.8235294117647056,0.60126382306477,0.5683665927568367,0.7768184581029214,0.5356556805572597,0.5766016713091924,0.7185185185185183,0.625,0.5889948929561019,0.7971683929591102,0.4531467126065497,0.9035960068679308,0.8205608102106088,0
0.2527173913043481,0.503759398496241,0.3835788154183639,0.5092150170648462,0.5158029077505066,0.6156141715534593,0.7058823529411766,0.4638230647709318,0.4774575018477458,0.3927260345384011,0.5722457902430742,0.5598885793871866,0.4444444444444442,0.59375,0.0549611987271831,0.0327451235005808,0.0328711507438062,0.0379726655585049,0.129469750465584,0
0.7880434782608692,0.7593984962406011,0.9840175493575688,0.78703071672355,0.765814446116889,0.7103850709076793,0.9705882352941178,0.2884676145339653,0.4471544715447151,0.7585434662805426,0.6678939713632608,0.2284122562674091,0.3037037037037033,0.625,0.8382756157015301,0.9689303420685792,0.7545651952122815,0.9818849778634948,0.6895984406684668,3
0.6385869565217388,0.7368421052631575,0.6916327170166094,0.5965870307167234,0.491614705778935,0.4924563690612604,0.7352941176470589,0.7244865718799369,0.4020694752402072,0.3870924745474067,0.4245075806415457,0.838440111420613,0.7111111111111108,0.78125,0.0469234059327038,0.0224080585938961,0.0184564979286395,0.0410299131898966,0.1396075495134943,1
0.2336956521739126,0.3834586466165413,0.3124412409902852,0.3781569965870313,0.6148393112137125,0.470979948037256,0.4117647058823528,0.4082148499210118,0.4833702882483375,0.5955355572651788,0.5471451044703399,0.3426183844011143,0.5555555555555554,0.71875,0.0689591482180764,0.0331444770082004,0.0334334258301865,0.0600587658907389,0.1503545611585496,3
0.6711956521739135,0.714285714285714,0.6418050767784402,0.7467576791808876,0.4831310205366153,0.6324640134156851,0.7941176470588234,0.1611374407582935,0.3495934959349593,0.5201999150639489,0.618880344499988,0.3203342618384406,0.2148148148148143,0.5,0.71190804814352,0.8264711647243509,0.5935550364212498,0.9056799292900152,0.7093036138209048,1
0.6657608695652173,0.8120300751879701,0.6530868066436857,0.6150170648464166,0.5633716476911914,0.3690482325229935,0.8529411764705883,0.5905213270142178,0.5033259423503322,0.5340661100390491,0.3961721666490043,0.5236768802228409,0.6888888888888887,0.65625,0.0925072632793992,0.0322129891721898,0.0506508094713873,0.0302027823701231,0.0883332612402137,0
0.519021739130435,0.6240601503759398,0.409589470385459,0.5385665529010244,0.4929853884403261,0.4510368852288389,0.5588235294117645,0.5260663507109009,0.6415373244641533,0.4089135043825056,0.6185940147012734,0.5571030640668528,0.659259259259259,0.53125,0.0260287994790252,0.0197148995598467,0.0125416031030689,0.052133611483174,0.2019312890620364,3
0.8586956521739131,0.7368421052631575,0.6154810404261992,0.4170648464163822,0.2272084064932897,0.4038463727253067,0.6176470588235294,0.6142180094786727,0.68070953436807,0.5216296257048798,0.6666247699473931,0.6267409470752092,0.8296296296296295,0.875,0.6928673944564034,0.7843647489185559,0.5739029564016553,0.8799664581279566,0.7425095646895873,0
0.5135869565217388,0.6616541353383463,0.4431212785960512,0.6409556313993181,0.3580594707637337,0.5995846074502125,0.5588235294117645,0.7914691943127963,0.7184035476718407,0.9437054792710464,0.6037316132553414,0.5961002785515319,0.7851851851851852,0.875,0.0667927307681754,0.0273509430345419,0.0298342766267446,0.0550522704575931,0.1927993456019126,0
0.4130434782608696,0.518796992481203,0.3506737699780631,0.4778156996587039,0.4470982039154823,0.4649009558521091,0.5882352941176472,0.8420221169036335,0.5838876570583889,0.6444316388258295,0.3466555890535554,0.7771587743732593,0.7777777777777777,0.875,0.0448695666437703,0.0191553423741781,0.0288537157489378,0.0214035426553488,0.0965930506199222,0
0.3858695652173911,0.4812030075187974,0.3456596678157315,0.4129692832764511,0.4740087279544314,0.5743737915611615,0.7647058823529411,0.3380726698262242,0.408721359940873,0.2476304880442974,0.2376762944715658,0.5320334261838444,0.6518518518518519,0.6875,0.0688438426594268,0.0259346529369797,0.0348793859801996,0.0342141795155182,0.10278613976446,0
0.7418478260869561,0.7819548872180451,0.675023503603887,0.6211604095563144,0.516150829257338,0.3886274635525031,0.9117647058823528,0.7364928909952604,0.8122690317812276,0.770157786526859,0.5437175364466351,0.6768802228412256,0.7777777777777777,0.875,0.0643636652462775,0.0194273211975088,0.0274645825676099,0.0321714809128095,0.1524450278555468,1
0.6494565217391304,0.1729323308270673,0.4415543716703229,0.3030716723549491,0.4749955247630444,0.660619848252582,0.441176470588235,0.5864139020537129,0.8566149297856622,0.6519865968828267,0.7980875481379379,0.668523676880223,0.5777777777777775,0.78125,0.7537902409325016,0.8595949050897809,0.6564771779037821,0.9157822115276611,0.753498368541359,0
0.5326086956521743,0.5563909774436087,0.3387652773425258,0.2935153583617746,0.455446159873869,0.347080892301904,0.7058823529411766,0.733333333333333,0.6526237989652621,0.5935896660889908,0.2898700770576643,0.7827298050139273,0.8074074074074074,0.875,0.6404576576338993,0.7561707162966111,0.5169253663002804,0.8735300467358373,0.7874499107098719,0
0.5326086956521743,0.5563909774436087,0.2275148856157938,0.450511945392491,0.3871138899475586,0.6267402433267679,0.2941176470588234,0.1500789889415483,0.5469327420546937,0.1901659410250209,0.5782722700973535,0.350974930362117,0.5407407407407407,0.5625,0.5223350889908769,0.7224415846424868,0.382578151409472,0.8599259484734468,0.8601303785081732,0
0.6576086956521743,0.518796992481203,0.3622688812284549,0.6000000000000001,0.4621316038655854,0.6855771190823172,0.6764705882352939,0.3883096366508689,0.72209903917221,0.7300802156013102,0.6492522956054168,0.4596100278551533,0.674074074074074,0.65625,0.917498773423014,0.9453163189289792,0.8523372172782506,0.9538756959647652,0.6337595326260517,1
0.2961956521739131,0.6165413533834587,0.2290817925415229,0.4703071672354948,0.3020494066933095,0.4742337441814519,0.5,0.4944707740916274,0.4478935698447892,0.6097324535918993,0.4471535842936562,0.4651810584958218,0.5481481481481478,0.625,0.0342730899215065,0.0123107446888364,0.0187344681047143,0.0110127548129563,0.0729688791664794,1
0.5244565217391304,0.6240601503759398,0.3158884362268881,0.4552901023890783,0.2878294309597144,0.4097494386392317,0.6764705882352939,0.6262243285939961,0.8906134515890614,0.5375512168695886,0.7460986961813756,0.7242339832869078,0.733333333333333,0.78125,0.6205115516435081,0.799643251490657,0.4879478126089132,0.8981294233575648,0.7782475573836416,1
0.2255434782608696,0.0902255639097746,0.1720463804450021,0.2846416382252559,0.3977922694714468,0.6881854811904096,0.4117647058823528,0.7146919431279617,0.7198817442719885,0.4923654002274258,0.5552794241459424,0.6963788300835656,0.6148148148148143,0.75,0.5097848213831294,0.6982810836523609,0.369376423470155,0.8486817969556097,0.862362274380649,0
0.3233695652173916,0.5413533834586466,0.3337511751801947,0.6259385665529016,0.5367881003929549,0.6065582480189442,0.7352941176470589,0.1304897314375988,0.2209903917220996,0.4782895589734988,0.4436667700378418,0.3649025069637885,0.2074074074074072,0.5,0.0326811925151943,0.0104700146973301,0.0130287401270063,0.0195200757655409,0.0866690414979416,3
0.7961956521739135,0.7969924812030076,0.7743654026950804,0.6505119453924917,0.6213449133704758,0.376965538793212,0.8529411764705883,0.4492890995260663,0.3577235772357721,0.3911555049860116,0.2812774545117755,0.4791086350974929,0.5333333333333332,0.6875,0.0392589674586852,0.0152548913796311,0.011697171112494,0.0362759686219975,0.1376251010848023,3
0.2907608695652177,0.4812030075187974,0.1908492635537446,0.4778156996587031,0.3032458978551293,0.6036026766508629,0.6470588235294117,0.2132701421800944,0.5868440502586845,0.3384380411864134,0.4535849546780612,0.5459610027855151,0.5185185185185186,0.625,0.719096823011837,0.8411764501382688,0.6057506940992662,0.9058946970244176,0.7166216213846339,3
0.3586956521739131,0.6090225563909777,0.3964274522093385,0.5051194539249146,0.3525784396237643,0.5447857674247425,0.6176470588235294,0.3456556082148498,0.5151515151515156,0.300130635374467,0.5685992144036467,0.3370473537604455,0.4814814814814809,0.5625,0.0757295618682725,0.0313716989425755,0.0442790476335893,0.0376362781606365,0.1223289596391221,3
0.785326086956522,0.7669172932330826,0.7141961767471021,0.7508532423208192,0.4169212245371305,0.4983284498271545,0.8529411764705883,0.2805687203791467,0.3643754619364374,0.3775558172607907,0.5727041031339644,0.3983286908077996,0.4370370370370366,0.75,0.0511659368021321,0.0433636782635249,0.039023033632999,0.0559145206405726,0.1157676762437853,3
0.4130434782608696,0.6090225563909777,0.2591664055155132,0.4320819112627987,0.4398011070244143,0.3627830766801412,0.6764705882352939,0.1007898894154815,0.3828529194382852,0.3115364076736151,0.4381419427552355,0.2618384401114202,0.4296296296296296,0.5625,0.5221072084736863,0.7167136159699838,0.3824713700684302,0.8631636334208438,0.8825737972318806,1
0.3097826086956523,0.5639097744360901,0.2309620808523975,0.4969283276450515,0.5689978988803679,0.5087665725712425,0.5294117647058822,0.5766192733017372,0.3710273466371032,0.4578870495629843,0.3680395283338424,0.5292479108635098,0.6444444444444444,0.84375,0.0208931903833115,0.0111118578019543,0.0122923719720458,0.0262318534151148,0.1448470976554602,0
0.4184782608695649,0.4360902255639098,0.2657474146035734,0.5563139931740619,0.4931056435510736,0.7265835102721163,0.5588235294117645,0.3905942398833391,0.6912047302291202,0.658619241833649,0.9032045881344222,0.2757660167130917,0.431111111111111,0.625,0.5496133553332162,0.7667779792434605,0.4106799400391003,0.8840624607824105,0.8350368140045666,1
0.5869565217391304,0.7293233082706769,0.5963647759323094,0.5849829351535836,0.7595627182107911,0.5864734902458437,0.6470588235294117,0.1982014825616724,0.4864745011086473,0.4396139985817271,0.5761867160163643,0.2869080779944286,0.3851851851851853,0.09375,0.5889589256676951,0.7831795291589594,0.4527798106205601,0.8931469261995156,0.7968218601138045,0
0.5923913043478257,0.6240601503759398,0.5750548417424004,0.567235494880546,0.6655406892939144,0.4091059401550549,0.7058823529411766,0.7412322274881515,0.5713229859571327,0.5459134175978564,0.3402844861624459,0.7771587743732593,0.6888888888888887,0.875,0.0256654547271853,0.0197463909139585,0.0135257026691796,0.0394923973891456,0.1295478657133565,0
0.5244565217391304,0.6015037593984962,0.6324036352240681,0.6709897610921498,0.6302145346366546,0.7189778613400519,0.7647058823529411,0.4407582938388628,0.2823355506282339,0.304374329784296,0.2921565100597538,0.4456824512534818,0.5037037037037031,0.8125,0.0328674396672052,0.0287968469482061,0.0238983868610702,0.0505772529142877,0.176372864415872,3
0.866847826086957,0.7293233082706769,0.7348793481667197,0.5931740614334471,0.6509550736555809,0.5082921254414159,0.7352941176470589,0.3004739336492892,0.1781226903178123,0.5701919171765013,0.4728895252930019,0.2061281337047353,0.2444444444444444,0.53125,0.0692609232644771,0.0508887165811559,0.0451910880763648,0.0603202801224071,0.0885048101041269,1
0.2907608695652177,0.4060150375939848,0.1695393293638361,0.4307167235494882,0.5816457671338302,0.5860621637660115,0.441176470588235,0.8723538704581357,0.5949741315594976,0.694212580452418,0.3384225413357642,0.7660167130919224,0.7555555555555555,0.8125,0.0480514267267656,0.022718992324343,0.0270100694230166,0.032119676058245,0.1272615308392017,0
0.2119565217391303,0.6090225563909777,0.2409902851770606,0.5508532423208194,0.6254204670449122,0.5114445049540262,0.6764705882352939,0.252448657187994,0.4567627494456769,0.3893319095070859,0.5359047950055018,0.3481894150417828,0.5407407407407407,0.59375,0.659853560405365,0.8030511110532365,0.5369968807154668,0.8948518400091036,0.7374580245396003,3
0.5652173913043481,0.8045112781954886,0.5662801629583201,0.6737201365187717,0.2595026651193279,0.7021459115686186,0.7352941176470589,0.7014218009478679,0.833702882483371,0.7278224752696989,0.7301512791253306,0.8467966573816157,0.822222222222222,0.6875,0.6930450499213892,0.8416045364553817,0.5708393233962251,0.9148345726845958,0.7225363619606586,1
0.8777173913043481,0.9022556390977444,0.6640551551237865,0.476450511945393,0.4165804764912106,0.1475103052740061,0.5588235294117645,0.3949447077409163,0.5912786400591279,0.3540799996669781,0.5296390060411991,0.4902506963788302,0.6518518518518519,0.53125,0.5564197952335109,0.7221155852558587,0.4196183965902653,0.8651716119356263,0.906139033297016,3
0.3532608695652173,0.488721804511278,0.2867439674083356,0.4989761092150169,0.2005704230157547,0.6958458668155676,0.5882352941176472,0.5579778830963669,0.5728011825572805,0.5614265437580146,0.4292144040897936,0.4846796657381618,0.6518518518518519,0.34375,0.034219521690623,0.0189785151797119,0.0208498203782233,0.0263727143507396,0.095739051666007,3
0.2092391304347827,0.5864661654135337,0.1761203384518963,0.361092150170649,0.481451277311276,0.4990590528350496,0.6470588235294117,0.3772511848341229,0.5173688100517371,0.340694159437362,0.6799507429865104,0.5013927576601671,0.422222222222222,0.65625,0.0586852859772165,0.0272650811685055,0.0311264256123329,0.0319640389169324,0.0779783819636117,3
0.1576086956521738,0.518796992481203,0.2397367596364779,0.5133105802047782,0.5353395871778099,0.5834938537436072,0.5882352941176472,0.4284360189573464,0.4434589800443458,0.4908954903727327,0.4009473797759622,0.5431754874651813,0.4444444444444442,0.65625,0.0208974426059562,0.0078763818088641,0.008718626272065,0.0209763836970773,0.1236545637122193,3
0.5027173913043477,0.6165413533834587,0.4014415543716705,0.3863481228668943,0.3993737304121021,0.2549708500666838,0.7352941176470589,0.2284360189573462,0.3503325942350335,0.4325116181920592,0.5314195213791817,0.5013927576601671,0.3037037037037033,0.53125,0.09098371608627,0.0504676571107267,0.0667522371426531,0.0526600734532893,0.1079606350194282,1
0.4184782608695649,0.3684210526315792,0.3945471638984643,0.57542662116041,0.6120739101230761,0.7907463057667168,0.5588235294117645,0.3383886255924166,0.623059866962306,0.4122263268755199,0.6883166489117349,0.5376044568245124,0.6444444444444444,0.71875,0.5609408728060472,0.773574892903497,0.4254064215984313,0.8933672633374499,0.88175405432007,0
0.7663043478260869,0.7669172932330826,0.8574114697586972,0.6416382252559729,0.7431765342284145,0.4328437458618452,0.8529411764705883,0.5131121642969982,0.3133776792313378,0.4907485845664983,0.2815256463903619,0.389972144846797,0.4518518518518517,0.625,0.0704190598191553,0.0395895502317146,0.0390920074228821,0.0517877604776836,0.1080222765408518,3
0.8614130434782608,1,0.7956753368849894,0.800682593856656,0.564179539504627,0.574572549841784,0.8529411764705883,0.8325434439178516,0.7257945306725793,0.6679447299970533,0.6458820145767556,0.785515320334262,0.7259259259259254,0.65625,0.5603244961514631,0.7438499581695632,0.4221159052430543,0.8755289939229202,0.8456835561172974,1
0.375,0.5864661654135337,0.1867753055468504,0.274402730375427,0.4384611302701913,0.3995074505812361,0.6470588235294117,0.454028436018957,0.4878048780487809,0.2107773757445006,0.3777712536921065,0.5348189415041782,0.6518518518518519,0.6875,0.0100208358802508,0.0094631840797924,0.0094854018873859,0.0204536585267913,0.0996791341593013,1
0.6385869565217388,0.6917293233082704,0.5408962707615168,0.5290102389078499,0.4198285913372128,0.4717773972324965,0.7352941176470589,0.3071090047393361,0.4530672579453068,0.5355734135758272,0.5898713873952568,0.194986072423398,0.3777777777777777,0.53125,0.0515496947778215,0.0285142957655699,0.0186159587520829,0.0555627185456795,0.1254925365862633,3
0.3831521739130439,0.6015037593984962,0.3581949232215606,0.5412969283276454,0.5537402692639981,0.5861786313865958,0.6176470588235294,0.4265402843601888,0.3592017738359208,0.565146062589827,0.4339667850800399,0.350974930362117,0.4666666666666663,0.75,0.0420812081334216,0.0232812185245092,0.0212080924439527,0.0559340275240492,0.2029951926368962,1
0.3722826086956519,0.5338345864661651,0.3393920401128176,0.57542662116041,0.5669551715061845,0.5780942761233696,0.6176470588235294,0.2745655608214847,0.3976348854397633,0.3974694972665906,0.6429020331987374,0.3983286908077996,0.4370370370370366,0.75,0.0751164874196101,0.0291927531453412,0.0456412384643463,0.0289947526308924,0.1152318604803441,3
0.3913043478260869,0.6090225563909777,0.363835788154184,0.4054607508532428,0.3805629365234493,0.5326870975116735,0.6764705882352939,0.4808846761453389,0.5314116777531415,0.6523903980362853,0.4327065508890086,0.5571030640668528,0.7259259259259254,0.71875,0.698795097798149,0.8429118601966656,0.5809595529188517,0.9241936483700284,0.8019152402166896,1
0.5869565217391304,0.5714285714285716,0.6283296772171743,0.5262798634812289,0.7532490046182083,0.6218652543044101,0.5882352941176472,0.7652448657187989,0.7671840354767192,0.6058129709124707,0.7219057310078885,0.721448467966574,0.5925925925925921,0.78125,0.6197598132879164,0.8207492998136475,0.4871973591066095,0.91895691101819,0.7885664299552255,3
0.3559782608695654,0.518796992481203,0.3769978063303045,0.6348122866894204,0.7003431356273504,0.5661406841734697,0.3529411764705881,0.8777251184834127,0.9719142645971915,0.78172023593988,0.6862131273742467,0.8105849582172704,0.7629629629629631,0.78125,0.6300693420005008,0.757900294495064,0.4994457851948988,0.8819922546799882,0.8894774032051895,0
0.3179347826086953,0.4661654135338344,0.3707301786273898,0.4068259385665529,0.2552253778053819,0.5242094555614774,0.441176470588235,0.5554502369668244,0.6371027346637099,0.7641598766436353,0.534803291489196,0.4178272980501392,0.5333333333333332,0.625,0.0197026197657845,0.012783347959247,0.0063278285277214,0.0385221887144544,0.1755080086429055,3
